"id_user","0","1","2","3","4","5","6","7","8","9","10","11","12"
"15088","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15088","15088","DEL"
"15089","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15089","15089","15089","15089","DEL"
"15090","DEL","DEL","15090","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15091","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15091","DEL","DEL"
"15092","DEL","DEL","DEL","15092","DEL","15092","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15093","15093","15093","15093","DEL","DEL","15093","DEL","DEL","15093","DEL","DEL","15093","DEL"
"15095","DEL","DEL","DEL","DEL","DEL","15095","DEL","15095","15095","DEL","DEL","DEL","DEL"
"15096","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15096","DEL","DEL"
"15097","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15097"
"15098","DEL","DEL","DEL","DEL","DEL","DEL","15098","DEL","DEL","DEL","DEL","DEL","DEL"
"15099","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15099","DEL","DEL","DEL"
"15100","15100","14180","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15101","15101","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15101"
"15103","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15103","DEL","15103","DEL"
"15104","DEL","DEL","DEL","15104","DEL","15104","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15105","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15105","DEL","15105","15105","15105","DEL"
"15106","DEL","DEL","DEL","15106","DEL","15106","DEL","15106","DEL","DEL","15106","15106","DEL"
"15107","15107","15107","14496","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15108","DEL","DEL","DEL","DEL","15108","DEL","15108","15108","DEL","DEL","DEL","DEL","DEL"
"15109","DEL","DEL","DEL","DEL","15109","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15110","DEL","15110","DEL","DEL","DEL","DEL","DEL","DEL","15110","DEL","15110","15110","DEL"
"15111","15111","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15111","15111","DEL"
"15113","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15113","15113","DEL"
"15114","DEL","DEL","15114","DEL","15114","15114","15114","15114","15114","15114","DEL","15114","DEL"
"15115","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15115","DEL"
"15116","DEL","DEL","DEL","DEL","DEL","15116","DEL","15116","DEL","DEL","15116","15116","DEL"
"15117","DEL","DEL","DEL","DEL","DEL","15117","DEL","DEL","15117","DEL","15117","15117","DEL"
"15119","DEL","DEL","DEL","DEL","15119","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15120","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15120","DEL","DEL","DEL","DEL","DEL"
"15121","DEL","DEL","15121","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15121","DEL","DEL"
"15122","DEL","DEL","15122","DEL","DEL","15122","DEL","DEL","15122","DEL","DEL","DEL","DEL"
"15123","DEL","DEL","DEL","DEL","DEL","15123","DEL","DEL","DEL","DEL","DEL","DEL","15123"
"15124","DEL","DEL","DEL","DEL","DEL","DEL","15124","DEL","DEL","DEL","DEL","15124","DEL"
"15125","DEL","DEL","DEL","15125","17669","15125","15125","15125","15125","DEL","15125","17139","DEL"
"15127","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15127","DEL","DEL"
"15128","DEL","DEL","DEL","DEL","DEL","15128","15128","DEL","15128","DEL","15128","DEL","DEL"
"15129","DEL","DEL","15129","15129","DEL","15129","15129","15129","15129","DEL","15129","DEL","DEL"
"15130","DEL","DEL","DEL","DEL","DEL","DEL","15130","DEL","DEL","DEL","DEL","DEL","DEL"
"15132","DEL","DEL","DEL","15132","DEL","15132","DEL","DEL","15132","DEL","18116","17139","DEL"
"15133","DEL","DEL","15133","15133","DEL","DEL","DEL","DEL","15133","DEL","DEL","DEL","DEL"
"15134","DEL","DEL","DEL","DEL","15134","15134","15134","DEL","15134","15134","15134","15134","DEL"
"15135","DEL","DEL","DEL","DEL","15135","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15136","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15136","DEL","15136","15136"
"15139","DEL","15139","DEL","DEL","15139","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15140","DEL","DEL","DEL","15140","15140","15140","DEL","DEL","15140","15140","15140","DEL","DEL"
"15142","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15142","DEL","DEL"
"15143","DEL","DEL","DEL","DEL","15143","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15144","DEL","15144","DEL","15144","DEL","15144","DEL","15144","15144","15144","15144","15144","15144"
"15145","DEL","DEL","DEL","DEL","15145","DEL","DEL","DEL","DEL","DEL","15145","DEL","15145"
"15146","DEL","DEL","15146","DEL","DEL","DEL","15146","DEL","DEL","DEL","DEL","DEL","DEL"
"15147","DEL","DEL","DEL","DEL","15147","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15148","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15148","DEL"
"15149","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15149","DEL","DEL","DEL","DEL","DEL"
"15150","DEL","DEL","DEL","15150","DEL","DEL","15150","15150","15150","15150","DEL","15150","DEL"
"15152","DEL","DEL","DEL","DEL","DEL","DEL","15152","15152","15152","15152","15152","15152","DEL"
"15153","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15153","DEL"
"15154","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15154","DEL","DEL","DEL"
"15156","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15156","15156"
"15157","15157","DEL","DEL","DEL","DEL","DEL","DEL","15157","DEL","DEL","DEL","DEL","15157"
"15158","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15158","DEL","DEL"
"15163","DEL","DEL","DEL","DEL","DEL","15163","DEL","DEL","DEL","DEL","DEL","15163","DEL"
"15164","DEL","15164","DEL","DEL","DEL","15164","DEL","DEL","DEL","DEL","15164","DEL","DEL"
"15165","15165","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15167","DEL","15167","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15168","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15168","DEL"
"15171","DEL","15171","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15172","DEL","DEL","DEL","DEL","15172","15172","DEL","15172","DEL","15172","DEL","DEL","15172"
"15174","DEL","15174","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15175","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15175","DEL","DEL","DEL"
"15179","DEL","15179","DEL","DEL","17965","DEL","DEL","DEL","DEL","DEL","15179","15179","DEL"
"15180","15180","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15181","DEL","DEL","DEL","15181","DEL","DEL","15181","DEL","DEL","DEL","15181","DEL","DEL"
"15182","DEL","DEL","DEL","15182","DEL","DEL","DEL","15182","DEL","DEL","DEL","DEL","DEL"
"15184","DEL","DEL","DEL","DEL","DEL","DEL","15184","DEL","DEL","DEL","DEL","15184","DEL"
"15185","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15185","DEL","DEL","DEL"
"15186","DEL","DEL","DEL","DEL","DEL","DEL","15186","DEL","DEL","DEL","DEL","15186","DEL"
"15187","DEL","DEL","DEL","DEL","DEL","15187","15187","15187","15187","15187","16283","15187","15187"
"15189","DEL","15189","15189","15189","15189","15189","15189","15189","15189","15189","14704","15189","15189"
"15192","15192","DEL","DEL","DEL","DEL","DEL","15192","DEL","15192","DEL","DEL","DEL","DEL"
"15193","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15193","DEL","DEL"
"15194","15194","15194","DEL","15194","15194","15194","15194","DEL","15194","15194","DEL","15194","15194"
"15197","15197","DEL","DEL","DEL","15197","DEL","DEL","DEL","DEL","DEL","DEL","15197","DEL"
"15198","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15198","15198","DEL","DEL","DEL"
"15199","DEL","DEL","15199","DEL","15199","DEL","DEL","DEL","DEL","15199","15199","DEL","DEL"
"15201","DEL","DEL","DEL","DEL","15201","15201","DEL","DEL","15201","15201","DEL","DEL","DEL"
"15203","DEL","DEL","15203","DEL","DEL","15203","DEL","15203","15203","15203","DEL","15203","DEL"
"15204","15204","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15205","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15205","15205","DEL","DEL","DEL"
"15206","DEL","DEL","DEL","15416","DEL","DEL","DEL","13901","DEL","15206","DEL","18092","DEL"
"15208","15208","DEL","DEL","DEL","DEL","DEL","15208","DEL","DEL","DEL","15208","15208","15208"
"15210","DEL","DEL","DEL","DEL","15210","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15211","15211","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15211","DEL","DEL"
"15212","DEL","DEL","DEL","DEL","15212","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15213","DEL","15213","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15214","DEL","DEL","DEL","DEL","15214","DEL","15214","DEL","DEL","15214","15214","15214","15214"
"15215","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15215","15215","DEL","DEL"
"15218","DEL","15218","DEL","15218","DEL","15218","15218","15218","15218","15218","15218","15218","DEL"
"15219","DEL","DEL","DEL","DEL","DEL","DEL","15219","DEL","DEL","DEL","DEL","DEL","DEL"
"15220","DEL","DEL","DEL","15220","15220","15220","15220","DEL","15220","DEL","15220","DEL","DEL"
"15221","15221","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15222","DEL","17609","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15223","DEL","DEL","DEL","DEL","15223","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15224","15224","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15225","DEL","DEL","DEL","DEL","15225","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15226","DEL","DEL","15226","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15227","DEL","15227","15227","DEL","DEL","17504","DEL","DEL","DEL","DEL","DEL","15227","DEL"
"15228","DEL","DEL","15228","DEL","DEL","DEL","15228","DEL","15228","DEL","15228","DEL","DEL"
"15230","DEL","DEL","DEL","DEL","15230","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15232","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15232","15232","DEL","DEL","DEL","DEL"
"15234","DEL","DEL","DEL","15234","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15235","15235","15235","15235","DEL","15235","15235","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15236","DEL","DEL","15236","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15237","DEL","DEL","DEL","DEL","15237","15237","DEL","DEL","DEL","15237","DEL","DEL","15237"
"15238","DEL","DEL","DEL","DEL","DEL","DEL","15238","DEL","DEL","15238","DEL","15238","DEL"
"15239","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15239","DEL","15239","DEL"
"15240","DEL","DEL","15240","DEL","15240","DEL","15240","DEL","DEL","15240","15240","DEL","DEL"
"15241","DEL","DEL","DEL","15241","DEL","15241","15241","15241","15241","15241","15241","DEL","DEL"
"15243","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15243","DEL","DEL","DEL"
"15244","DEL","DEL","DEL","DEL","15244","DEL","DEL","DEL","DEL","DEL","15244","DEL","DEL"
"15245","DEL","DEL","DEL","15245","DEL","DEL","15245","15245","DEL","DEL","DEL","DEL","DEL"
"15246","15246","DEL","DEL","DEL","15246","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15247","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15247","DEL","DEL","DEL","DEL"
"15249","DEL","DEL","DEL","15249","15249","15249","DEL","15249","15249","15249","15249","15249","DEL"
"15251","DEL","DEL","DEL","DEL","15251","15251","15251","15251","15251","15251","15251","13599","DEL"
"15252","DEL","DEL","DEL","DEL","DEL","DEL","15252","DEL","DEL","DEL","DEL","15252","DEL"
"15253","DEL","DEL","DEL","DEL","DEL","DEL","15253","DEL","DEL","15253","DEL","15253","DEL"
"15254","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15254","DEL","DEL","DEL","DEL"
"15255","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15255","DEL","DEL"
"15256","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15256","DEL","DEL","DEL","DEL","DEL"
"15257","DEL","DEL","DEL","15257","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15258","DEL","DEL","DEL","DEL","DEL","15258","15258","DEL","DEL","DEL","DEL","DEL","DEL"
"15260","15260","DEL","DEL","DEL","15260","15260","15260","15260","15260","DEL","DEL","DEL","DEL"
"15261","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15261","DEL","DEL","DEL","DEL","DEL"
"15262","DEL","15262","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15263","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15263","DEL","DEL","DEL","DEL"
"15264","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15264","DEL","DEL"
"15265","DEL","DEL","DEL","DEL","15265","DEL","DEL","15265","DEL","DEL","DEL","DEL","DEL"
"15266","DEL","15266","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15267","DEL","DEL","DEL","DEL","DEL","DEL","15267","15267","DEL","DEL","15267","15267","DEL"
"15270","DEL","DEL","15270","DEL","15270","DEL","DEL","DEL","15270","DEL","DEL","15270","DEL"
"15271","15271","15271","DEL","DEL","15271","15271","15271","DEL","15271","15271","15271","15271","15271"
"15272","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15272","15272","DEL","DEL"
"15274","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15274","15274"
"15275","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15275","DEL"
"15276","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15276","DEL","DEL"
"15277","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15277","DEL","DEL"
"15279","15279","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15280","DEL","DEL","DEL","DEL","DEL","DEL","15280","DEL","DEL","DEL","DEL","DEL","DEL"
"15281","DEL","15281","15281","DEL","15281","15281","DEL","15281","DEL","DEL","15281","DEL","DEL"
"15287","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15287","DEL","15287","DEL"
"15288","15288","DEL","DEL","15288","DEL","15288","DEL","15288","DEL","DEL","15288","DEL","DEL"
"15289","DEL","DEL","DEL","DEL","15289","DEL","DEL","15289","DEL","DEL","DEL","15289","DEL"
"15290","15290","15290","15290","15290","15290","15290","DEL","15290","15290","15290","15290","15290","15290"
"15291","15291","15291","DEL","15291","15291","DEL","15291","DEL","DEL","15291","DEL","15291","DEL"
"15292","DEL","DEL","DEL","DEL","DEL","15292","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15296","DEL","15296","DEL","DEL","DEL","15296","15296","DEL","15296","DEL","15296","DEL","DEL"
"15297","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15297","15297","DEL"
"15298","15298","15298","DEL","15298","DEL","DEL","15298","14868","DEL","15298","15298","15298","15298"
"15299","15299","DEL","DEL","14740","DEL","DEL","14623","DEL","DEL","DEL","15299","DEL","DEL"
"15300","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15300","DEL","DEL"
"15301","15301","DEL","DEL","12428","15301","15301","15301","15301","15301","15301","15301","DEL","DEL"
"15303","DEL","DEL","15303","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15304","15304","DEL","DEL","15304","18161","15708","17949","DEL","DEL","13305","16533","DEL","DEL"
"15306","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15306","DEL","15306","15306","DEL","DEL"
"15307","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15307","DEL","DEL","DEL"
"15308","DEL","DEL","DEL","15308","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15312","15312","DEL","DEL","DEL","DEL","15312","DEL","DEL","15312","15312","DEL","DEL","DEL"
"15314","DEL","DEL","DEL","DEL","DEL","15314","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15315","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15315","DEL","15315","DEL","DEL"
"15318","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15318"
"15319","DEL","DEL","DEL","15319","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15320","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15320","DEL","DEL"
"15321","DEL","DEL","15321","DEL","DEL","DEL","DEL","DEL","DEL","15321","DEL","DEL","DEL"
"15322","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15322","DEL","DEL","DEL"
"15325","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15325","DEL","DEL","DEL","DEL"
"15326","DEL","15326","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15327","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15327","DEL","DEL"
"15329","DEL","DEL","DEL","DEL","DEL","DEL","15329","15329","DEL","DEL","15329","DEL","DEL"
"15330","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15330","15330","DEL"
"15332","15332","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15333","DEL","DEL","DEL","DEL","DEL","15333","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15334","DEL","DEL","DEL","DEL","DEL","DEL","15334","15334","DEL","DEL","DEL","DEL","DEL"
"15335","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15335","DEL","DEL"
"15339","DEL","15339","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15339","DEL","DEL"
"15341","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15341","DEL","DEL","DEL"
"15342","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15342","DEL","DEL","DEL","DEL"
"15343","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15343","DEL","DEL","DEL"
"15344","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15344","DEL","15344","15344"
"15345","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15345","DEL","DEL"
"15346","DEL","15346","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15347","15347","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15348","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15348","DEL","DEL","DEL"
"15349","DEL","DEL","DEL","DEL","DEL","DEL","15349","15349","DEL","DEL","DEL","DEL","DEL"
"15350","15350","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15351","15351","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15351","15351","15351","DEL"
"15353","15353","DEL","DEL","15353","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15355","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15355","15355","DEL"
"15360","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15360","DEL","DEL"
"15361","15361","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15363","15363","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15364","DEL","DEL","DEL","13931","DEL","DEL","DEL","DEL","DEL","15364","DEL","DEL","DEL"
"15365","DEL","15365","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15365","DEL","15365","DEL"
"15366","15366","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15366","DEL","DEL","DEL"
"15367","DEL","DEL","DEL","15367","15367","DEL","DEL","DEL","DEL","DEL","15367","DEL","DEL"
"15370","DEL","15370","15370","DEL","DEL","15370","DEL","15370","DEL","15370","15370","DEL","DEL"
"15372","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15372","DEL","DEL","DEL","DEL","DEL"
"15373","15373","15373","15373","15373","DEL","15373","15373","DEL","15373","DEL","DEL","15373","15373"
"15376","DEL","DEL","DEL","DEL","DEL","15376","DEL","DEL","15376","DEL","15376","DEL","DEL"
"15379","15379","15379","DEL","15379","DEL","15379","15379","DEL","DEL","DEL","DEL","DEL","DEL"
"15380","17869","DEL","DEL","DEL","DEL","DEL","DEL","15380","DEL","15380","15380","DEL","15380"
"15381","DEL","DEL","DEL","15381","DEL","17597","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15382","DEL","DEL","15382","DEL","DEL","15382","15382","DEL","DEL","15382","DEL","15382","DEL"
"15384","15384","DEL","DEL","DEL","DEL","DEL","15384","DEL","DEL","DEL","DEL","DEL","DEL"
"15385","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15385","DEL","DEL"
"15386","DEL","DEL","DEL","DEL","DEL","DEL","15386","DEL","DEL","DEL","DEL","DEL","DEL"
"15388","DEL","DEL","DEL","15388","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15392","15392","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15392","DEL","15392","15392"
"15393","DEL","DEL","DEL","15393","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15393","DEL"
"15394","15394","DEL","DEL","DEL","DEL","15394","DEL","DEL","DEL","15394","DEL","15394","DEL"
"15395","DEL","15395","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15396","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15396","DEL","DEL","DEL","DEL"
"15397","DEL","DEL","15397","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15398","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15398","DEL","15398","DEL"
"15399","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15399","DEL","15399","15399"
"15400","DEL","DEL","DEL","15400","DEL","DEL","15400","DEL","15400","13244","DEL","DEL","DEL"
"15402","DEL","DEL","DEL","DEL","DEL","15402","DEL","15402","DEL","DEL","DEL","DEL","DEL"
"15405","DEL","DEL","DEL","DEL","DEL","DEL","15405","DEL","DEL","DEL","DEL","DEL","DEL"
"15406","DEL","DEL","15406","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15406","DEL"
"15407","DEL","DEL","15407","DEL","DEL","15407","15407","DEL","DEL","DEL","DEL","15407","DEL"
"15408","DEL","DEL","DEL","15408","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15410","DEL","DEL","DEL","15410","15410","15410","15410","DEL","15410","15410","DEL","DEL","DEL"
"15411","DEL","DEL","DEL","DEL","DEL","DEL","15411","DEL","15411","15411","DEL","15411","DEL"
"15412","DEL","DEL","DEL","DEL","DEL","DEL","15412","DEL","DEL","DEL","DEL","DEL","DEL"
"15414","DEL","DEL","DEL","DEL","15414","DEL","DEL","DEL","DEL","DEL","DEL","15414","DEL"
"15415","DEL","15415","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15416","DEL","DEL","DEL","15416","15416","DEL","DEL","15416","DEL","DEL","15416","DEL","DEL"
"15417","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15417","DEL","DEL","DEL"
"15419","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15419","DEL"
"15421","DEL","DEL","15421","DEL","DEL","15421","DEL","DEL","DEL","DEL","15421","DEL","DEL"
"15422","DEL","15422","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15424","DEL","DEL","DEL","15424","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15426","15426","DEL","DEL","15426","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15426","DEL"
"15427","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15427","15427","DEL"
"15428","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15428","DEL"
"15429","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15429","DEL","15429","DEL"
"15432","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15432","DEL"
"15433","DEL","DEL","DEL","15433","DEL","15433","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15434","DEL","DEL","DEL","DEL","DEL","15434","DEL","DEL","15434","DEL","DEL","15434","15434"
"15435","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15435","DEL"
"15436","DEL","DEL","DEL","DEL","15436","DEL","DEL","DEL","DEL","DEL","15436","15436","DEL"
"15437","DEL","DEL","DEL","15437","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15438","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15438","DEL","DEL","DEL","DEL","DEL"
"15440","DEL","DEL","DEL","DEL","DEL","15440","DEL","15440","DEL","DEL","15440","DEL","DEL"
"15443","DEL","15443","DEL","DEL","DEL","DEL","DEL","DEL","15443","15443","15443","15443","15443"
"15444","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","15444","15444","DEL"
"15445","DEL","DEL","DEL","15445","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
"15447","DEL","15447","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL","DEL"
